No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lembah Kramat;7202011001;Lembah Kramat;72.01.12.2011
2;Gunung Kramat;7202011002;Gunung Kramat;72.01.12.2010
3;Rata;7202011003;Rata;72.01.12.2012
4;Bone Bae;7202011004;---;---
5;Pasir Lamba;7202011005;Pasir Lamba;72.01.12.2008
6;Mantawa;7202011006;Mantawa;72.01.12.2007
7;Karya Makmur;7202011007;Karya Makmur;72.01.12.2006
8;Makapa;7202011008;Makapa;72.01.12.2005
9;Bumi Harapan;7202011009;Bumi Harapan;72.01.12.2015
10;Bukit Makarti;7202011010;Bukit Makarti;72.01.12.2013
11;Sindang Sari;7202011011;Sindang Sari;72.01.12.2004
12;Kami Wangi;7202011012;Kami Wangi;72.01.12.2003
13;Dongin;7202011013;Dongin;72.01.12.2001
14;Pandan Wangi;7202011014;Pandan Wangi;72.01.12.2002
15;Uwelolu;7202011015;Uwe Lolu;72.01.12.2014
16;Mekar Sari;7202011016;Mekar Sari;72.01.12.2016
17;Mekar Jaya;7202011017;Mekar Jaya;72.01.12.2017
