No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Purworejo;3508160002;Purworejo;35.08.12.2001
2;Sarikemuning;3508160003;Sarikemuning;35.08.12.2002
3;Pandansari;3508160004;Pandansari;35.08.12.2003
4;Senduro;3508160005;Senduro;35.08.12.2004
5;Burno;3508160006;Burno;35.08.12.2005
6;Kandangtepus;3508160007;Kandangtepus;35.08.12.2006
7;Kandangan;3508160008;Kandangan;35.08.12.2007
8;Bedayu;3508160009;Bedayu;35.08.12.2008
9;Bedayutalang;3508160010;Bedayutalang;35.08.12.2009
10;Wonocepokoayu;3508160011;Wonocepokoayu;35.08.12.2010
11;Argosari;3508160012;Argosari;35.08.12.2011
12;Ranupane;3508160013;Ranupani;35.08.12.2012
