No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kotabaru Reteh;1403010001;Kota Baru Reteh;14.04.09.1003
2;Seberang Pebenaan;1403010002;Seberang Pebenaan;14.04.09.2002
3;Pebenaan;1403010003;Pebenaan;14.04.09.2001
4;Nusantara Jaya;1403010004;Nusantara Jaya;14.04.09.2004
5;Kembang Mekar Sari;1403010005;Kembang Mekarsari;14.04.09.2006
6;Kotabaru Seberida;1403010006;Kota Baru Seberida;14.04.09.2005
7;Pasar Kembang;1403010007;Pasar Kembang;14.04.09.2007
8;Kuala Keritang;1403010008;Kuala Keritang;14.04.09.2008
9;Kuala Lemang;1403010009;Kuala Lemang;14.04.09.2009
10;Teluk Kelasa;1403010010;Telukkelasa;14.04.09.2010
11;Pengalihan;1403010011;Pengalihan;14.04.09.2011
12;Pancur;1403010012;Pancur;14.04.09.2012
13;Sencalang;1403010013;Sencalang;14.04.09.2013
14;Kayu Raja;1403010014;Kayu Raja;14.04.09.2017
15;Lintas Utara;1403010015;Lintas Utara;14.04.09.2016
16;Nyiur Permai;1403010016;Nyiur Permai;14.04.09.2015
17;Petalongan;1403010017;Petalongan;14.04.09.2014
