No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sindupaten;3307080001;Sindupaten;33.07.08.2007
2;Surengede;3307080002;Surengede;33.07.08.2006
3;Bojasari;3307080003;Bojasari;33.07.08.2005
4;Kertek;3307080004;Kertek;33.07.08.1008
5;Sumberdalem;3307080005;Sumberdalem;33.07.08.2009
6;Purwojati;3307080006;Purwojati;33.07.08.2010
7;Karangluhur;3307080007;Karangluhur;33.07.08.2011
8;Ngadikusuman;3307080008;Ngadikusuman;33.07.08.2004
9;Wringinanom;3307080009;Wringinanom;33.07.08.1001
10;Sudungdewo;3307080010;Sudungdewo;33.07.08.2002
11;Bejiarum;3307080011;Bejiarum;33.07.08.2003
12;Damarkasian;3307080012;Damarkasihan;33.07.08.2014
13;Banjar;3307080013;Banjar;33.07.08.2013
14;Tlogodalem;3307080014;Tlogodalem;33.07.08.2012
15;Tlogomulyo;3307080015;Tlogomulyo;33.07.08.2015
16;Pagerejo;3307080016;Pagerejo;33.07.08.2016
17;Candimulyo;3307080017;Candimulyo;33.07.08.2017
18;Purbosono;3307080018;Purbosono;33.07.08.2018
19;Candiyasan;3307080019;Candiyasan;33.07.08.2019
20;Kapencar;3307080020;Kapencar;33.07.08.2020
21;Reco;3307080021;Reco;33.07.08.2021
