No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kalimantan;6101090001;Kalimantan;61.01.08.2006
2;Matang Danau;6101090002;Matang Danau;61.01.08.2005
3;Tanah Hitam;6101090003;Tanah Hitam;61.01.08.2004
4;Malek;6101090004;Malek;61.01.08.2003
5;Nibung;6101090005;Nibung;61.01.08.2002
6;Sebubus;6101090006;Sebubus;61.01.08.2001
7;Temajuk;6101090007;Temajuk;61.01.08.2007
8;Mentibar;6101090008;Mentibar;61.01.08.2008
