No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Suka Sari;1708060001;Suka Sari;17.08.06.2004
2;Bukit Sari;1708060002;Bukit Sari;17.08.06.2002
3;Tangsi Duren;1708060003;Tangsi Duren;17.08.06.2007
4;Tangsi Baru;1708060004;Tangsi Baru;17.08.06.1005
5;Pematang Donok;1708060005;Pematang Donok;17.08.06.2010
6;Babakan Bogor;1708060006;Babakan Bogor;17.08.06.2008
7;Barat Wetan;1708060007;Barat Wetan;17.08.06.2009
8;Air Sempiang;1708060008;Air Sempiang;17.08.06.2006
9;Tugu Rejo;1708060009;Tugu Rejo;17.08.06.2003
10;Bandung Baru;1708060010;Bandung Baru;17.08.06.2001
11;Bandung Baru;1708060010;Bandung Baru;17.08.06.2001
12;Sido Makmur;1708060011;Sido Makmur;17.08.06.2013
13;Sumber Sari;1708060012;Sumber Sari;17.08.06.2011
14;Mekar Sari;1708060013;Mekar Sari;17.08.06.2012
15;Sido Rejo;1708060015;Sido Rejo;17.08.06.2014
16;Bandung Jaya;1708060016;Bandung Jaya;17.08.06.2015
