No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Glintang;3309100001;Glintang;33.09.10.2005
2;Jatisari;3309100002;Jatisari;33.09.10.2004
3;Canden;3309100003;Canden;33.09.10.2001
4;Senting;3309100004;Senting;33.09.10.2002
5;Tempursari;3309100005;Tempursari;33.09.10.2003
6;Sambi;3309100006;Sambi;33.09.10.2008
7;Demangan;3309100007;Demangan;33.09.10.2009
8;Kepoh;3309100008;Kepoh;33.09.10.2010
9;Jagoan;3309100009;Jagoan;33.09.10.2011
10;Babadan;3309100010;Babadan;33.09.10.2012
11;Tawengan;3309100011;Tawengan;33.09.10.2007
12;Catur;3309100012;Catur;33.09.10.2006
13;Ngaglik;3309100013;Ngaglik;33.09.10.2013
14;Trosobo;3309100014;Trosobo;33.09.10.2014
15;Cermo;3309100015;Cermo;33.09.10.2015
16;Nglembu;3309100016;Nglembu;33.09.10.2016
