No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wanamukti;7208063001;Wanamukti;72.08.21.2008
2;Sritabaang;7208063002;Sritabaang;72.08.21.2006
3;Beringin Jaya;7208063003;Beringin Jaya;72.08.21.2007
4;Bajo;7208063004;Bajo;72.08.21.2005
5;Bolano;7208063005;Bolano;72.08.21.2001
6;Lembah Bomban;7208063006;Lembah Bomban;72.08.21.2010
7;Bolano Barat;7208063007;Bolano Barat;72.08.21.2003
8;Wanamukti Utara;7208063008;Wanamukti Utara;72.08.21.2009
9;Bolano Tengah;7208063009;Bolano Tengah;72.08.21.2002
10;Bolano Utara;7208063010;Bolano Utara;72.08.21.2004
11;Sidomukti;7208063011;Sidomukti;72.08.21.2011
12;Wanamukti Barat;7208063012;Wanamukti Barat;72.08.21.2012
13;Sama Bahari;7208063013;Sama Bahari;72.08.21.2013
