No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kanekes;3602100001;Kanekes;36.02.06.2001
2;Nayagati;3602100002;Nayagati;36.02.06.2007
3;Bojong Menteng;3602100003;Bojongmenteng;36.02.06.2008
4;Cisimeut;3602100004;Cisimeut;36.02.06.2002
5;Margawangi;3602100005;Margawangi;36.02.06.2009
6;Sangkanwangi;3602100006;Sangkanwangi;36.02.06.2006
7;Jalupang Mulya;3602100007;Jalupangmulya;36.02.06.2011
8;Leuwidamar;3602100008;Leuwidamar;36.02.06.2004
9;Cibungur;3602100009;Cibungur;36.02.06.2003
10;Lebak Parahiang;3602100010;Lebakparahiang;36.02.06.2005
11;Wantisari;3602100011;Wantisari;36.02.06.2010
12;Cisimeut Raya;3602100012;Cisimeut Raya;36.02.06.2012
