No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Padaluyu;3203051001;Padaluyu;32.03.26.2004
2;Sukaluyu;3203051002;Sukaluyu;32.03.26.2008
3;Mekarlaksana;3203051003;Mekarlaksana;32.03.26.2007
4;Cikadu;3203051004;Cikadu;32.03.26.2002
5;Kalapanunggal;3203051005;Kalapanunggal;32.03.26.2001
6;Mekarwangi;3203051006;Mekarwangi;32.03.26.2003
7;Cisaranten;3203051007;Cisaranten;32.03.26.2006
8;Sukamulya;3203051008;Sukamulya;32.03.26.2005
9;Mekarjaya;3203051009;Mekarjaya;32.03.26.2009
10;Sukamanah;3203051010;Sukamanah;32.03.26.2010
