No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ketapang Dua;1105135001;Keutapang Dua;11.03.23.2001
2;Matang Rayeuk (Smk);1105135002;Matang Rayeuk Smk;11.03.23.2012
3;Menunasah Jeumpa;1105135003;Meunasah Jeumpa;11.03.23.2003
4;Lhok Asahan;1105135004;Lhok Asahan;11.03.23.2004
5;Tualang Dalam;1105135005;Tualang Dalam;11.03.23.2005
6;Seuneubok Kuyun;1105135006;Seuneubok Kuyun;11.03.23.2006
7;Ulee Gle;1105135007;Ulee Glee;11.03.23.2007
8;Seuneubok Barat;1105135008;Seuneubok Barat;11.03.23.2008
9;Seuneubok Teungoh (Smk);1105135009;Seuneubok Teungoh;11.03.21.2015
10;Seuneubok Teungoh (Smk);1105135009;Seuneubok Teungoh;11.03.23.2009
11;Seuneubok Timur;1105135010;Seuneubok Timu;11.03.23.2010
12;Matang Bungong;1105135011;Matang Bungong;11.03.23.2011
13;Matang Rayeuk (Pr);1105135012;Matang Rayeuk Pp;11.03.23.2002
14;Seuneubok Dalam (Smk);1105135013;Seuneubok Dalam;11.03.10.2006
