No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Maleali;7208010001;Maleali;72.08.06.2010
2;Sausu Peore;7208010002;Sausu Peore;72.08.06.2009
3;Sausu Torono;7208010003;Sausu Torono;72.08.06.2012
4;Sausu Trans;7208010004;Sausu Trans;72.08.06.2011
5;Sausu Pakareme;7208010013;Sausu Pakareme;72.08.06.2013
6;Sausu Gandasari;7208010014;Sausu Gandasari;72.08.06.2015
7;Sausu Salubanga;7208010016;Sausu Salubanga;72.08.06.2016
8;Taliabo;7208010017;Taliabo;72.08.06.2017
9;Sausu Tambu;7208010018;Sausu Tambu;72.08.06.2018
10;Sausu Auma;7208010019;Sausu Auma;72.08.06.2019
