No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rumbia;7102093001;Rumbia;71.02.17.2005
2;Temboan;7102093002;Temboan;71.02.17.2004
3;Palamba;7102093003;Palamba;71.02.17.2001
4;Atep;7102093004;Atep;71.02.17.2002
5;Manembo;7102093005;Manembo;71.02.17.2003
6;Winebetan;7102093006;Winebetan;71.02.17.2006
7;Kaayuran Atas;7102093007;Kaayuran Atas;71.02.17.2007
8;Kaayuran Bawah;7102093008;Kaayuran Bawah;71.02.17.2008
9;Kawatak;7102093009;Kawatak;71.02.17.2009
10;Atep Satu;7102093010;Atep Satu;71.02.17.2010
