No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kramat;3527060001;Kramat;35.27.06.2007
2;Komis;3527060002;Komis;35.27.06.2005
3;Banyukapah;3527060003;Banyukapah;35.27.06.2001
4;Rabasan;3527060004;Rabasan;35.27.06.2002
5;Rohayu;3527060005;Rohayu;35.27.06.2003
6;Muktesareh;3527060006;Moktesareh;35.27.06.2012
7;Bajrasokah;3527060007;Bajrasoka;35.27.06.2006
8;Nyeloh;3527060008;Nyeloh;35.27.06.2008
9;Banjar;3527060009;Banjar;35.27.06.2009
10;Ombul;3527060010;Ombul;35.27.06.2010
11;Pajeruan;3527060011;Pajeruan;35.27.06.2011
12;Kedungdung;3527060012;Kedungdung;35.27.06.2004
13;Batoporo Barat;3527060013;Batoporo Barat;35.27.06.2013
14;Batoporo Timur;3527060014;Batoporo Timur;35.27.06.2014
15;Gunung Eleh;3527060015;Gunungeleh;35.27.06.2015
16;Daleman;3527060016;Daleman;35.27.06.2016
17;Pasarenan;3527060017;Pasarenan;35.27.06.2017
18;Palenggiyan;3527060018;Palenggian;35.27.06.2018
