No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sokawati;3327110001;Sokawati;33.27.11.2001
2;Tegalsari Barat;3327110002;Tegalsari Barat;33.27.11.2016
3;Tegalsari Timur;3327110003;Tegalsari Timur;33.27.11.2002
4;Kemuning;3327110004;Kemuning;33.27.11.2003
5;Karangtalok;3327110005;Karangtalok;33.27.11.2004
6;Wonogiri;3327110006;Wonogiri;33.27.11.2005
7;Blimbing;3327110007;Blimbing;33.27.11.2006
8;Ampelgading;3327110008;Ampelgading;33.27.11.2007
9;Cibiyuk;3327110009;Cibiyuk;33.27.11.2008
10;Karangtengah;3327110010;Karangtengah;33.27.11.2009
11;Banglarangan;3327110011;Banglarangan;33.27.11.2010
12;Losari;3327110012;Losari;33.27.11.2011
13;Ujunggede;3327110013;Ujunggede;33.27.11.2012
14;Jatirejo;3327110014;Jatirejo;33.27.11.2013
15;Kebagusan;3327110015;Kebagusan;33.27.11.2014
16;Sidokare;3327110016;Sidokare;33.27.11.2015
