No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kayee Lee;1108090001;Kayee Lee;11.06.10.2054
2;Lam Teungoh;1108090002;Lamteungoh;11.06.10.2053
3;Lubok Sukon;1108090003;Leubok Sukon;11.06.10.2011
4;Lubok Gapuy;1108090004;Lubok Gapuy;11.06.10.2012
5;Lamdaya;1108090005;Lamdaya;11.06.10.2049
6;Lam Ue;1108090006;Lam Ue;11.06.10.2047
7;Paleuh Blang;1108090007;Paleuh Blang;11.06.10.2041
8;Paleuh Pulo;1108090008;Paleuh Pulo;11.06.10.2044
9;Lambada;1108090009;Lambada;11.06.10.2050
10;Lamcot;1108090010;Lamcot;11.06.10.2045
11;Lampreh Lamjampok;1108090011;Lampreh Lam Jampok;11.06.10.2043
12;Lam Sinyeu;1108090012;Lamsinyeu;11.06.10.2046
13;Cot Mentiwan;1108090013;Cot Mentiwan;11.06.10.2042
14;Cot Alue;1108090014;Cot Alue;11.06.10.2021
15;Cot Gud;1108090015;Cot Gud;11.06.10.2048
16;Cot Bada;1108090016;Cot Bada;11.06.10.2023
17;Cot Suruy;1108090017;Cot Suruy;11.06.10.2022
18;Ajee Cut;1108090018;Ajee Cut;11.06.10.2018
19;Ajee Rayeuk;1108090019;Ajee Rayeuk;11.06.10.2017
20;Dham Pulo;1108090020;Dham Pulo;11.06.10.2010
21;Pasie Lubuk;1108090021;Pasie Lubuk;11.06.10.2013
22;Ujong Xii;1108090022;Ujong Xii;11.06.10.2051
23;Lampreh Lamteungoh;1108090023;Lampreh Lamteungoh;11.06.10.2056
24;Bada;1108090024;Bada;11.06.10.2052
25;Lambaro;1108090025;Lambaro;11.06.10.2001
26;Kalut;1108090026;Kalut;11.06.10.2030
27;Meunasah Manyet;1108090027;Meunasah Manyet;11.06.10.2032
28;Ajee Pagar Air;1108090028;Ajee Pagar Air;11.06.10.2024
29;Lubok Batee;1108090029;Lubok Batee;11.06.10.2027
30;Siron;1108090030;Siron;11.06.10.2007
31;Meunasah Baro;1108090031;Meunasah Baro;11.06.10.2004
32;Pasie Lamgarot;1108090032;Pasie Lamgarot;11.06.10.2008
33;Dham Ceukok;1108090033;Dham Ceukok;11.06.10.2009
34;Gani;1108090034;Gani;11.06.10.2019
35;Bueng Ceukok;1108090035;Bueng Ceukok;11.06.10.2014
36;Teubang Phui;1108090036;Teubang Phuy;11.06.10.2015
37;Ateuk Lueng Ie;1108090037;Ateuk Lueng Ie;11.06.10.2020
38;Ateuk Anggok;1108090038;Ateuk Anggok;11.06.10.2016
39;Bakoy;1108090039;Bakoy;11.06.10.2003
40;Meunasah Manyang Lamgarot;1108090040;Meunasah Manyang Lam Garot;11.06.10.2002
41;Meunasah Tutong;1108090041;Meunasah Tutong;11.06.10.2006
42;Meunasah Deyah;1108090042;Meunasah Deyah;11.06.10.2005
43;Jurong Peujeura;1108090043;Jurong Peujera;11.06.10.2026
44;Pantee;1108090044;Pantee;11.06.10.2029
45;Bineh Blang;1108090045;Bineh Blang;11.06.10.2028
46;Reuloh;1108090046;Reuloh;11.06.10.2035
47;Tanjong;1108090047;Tanjong;11.06.10.2034
48;Meunasah Manyang Pagar Air;1108090048;Meunasah Manyang Pagar Air;11.06.10.2031
49;Santan;1108090049;Santan;11.06.10.2033
50;Mns Krueng;1108090050;Meunasah Krueng;11.06.10.2025
