No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ketaping;1701040002;Ketaping;17.01.04.2019
2;Terulung;1701040003;Terulung;17.01.04.2018
3;Manggul;1701040004;Manggul;17.01.04.2017
4;Tanjung Besar;1701040005;Tanjung Besar;17.01.04.2016
5;Lubuk Sirih Ulu;1701040030;Lubuk Sirih Ulu;17.01.04.2020
6;Lubuk Sirih Ilir;1701040031;Lubuk Sirih Ilir;17.01.04.2021
7;Tanjung Raman;1701040032;Tanjung Raman;17.01.04.2001
8;Kayu Kunyit;1701040033;Kayu Kunyit;17.01.04.1022
9;Kota Padang;1701040050;Kota Padang;17.01.04.2023
10;Melao;1701040051;Mela'o;17.01.04.2024
11;Gunung Sakti;1701040052;Gunung Sakti;17.01.04.2025
12;Jeranglah Rendah;1701040053;Jeranglah Rendah;17.01.04.2026
13;Jeranglah Tinggi;1701040054;Jeranglah Tinggi;17.01.04.2027
14;Kembang Ayun;1701040055;Kembang Ayun;17.01.04.2028
15;Tambangan;1701040056;Tambangan;17.01.04.2029
16;Gunung Kembang;1701040057;Gunung Kembang;17.01.04.2033
17;Padang Manis;1701040058;Padang Manis;17.01.04.2031
18;Padang Pandan;1701040059;Padang Pandan;17.01.04.2032
