No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Waewea;5312070006;Waewea;53.09.15.2006
2;Uluwae;5312070007;Uluwae;53.09.15.2001
3;Inelika;5312070008;Inelika;53.09.15.2002
4;Wololika;5312070017;Wololika;53.09.15.2004
5;Inegena;5312070018;Inegena;53.09.15.2003
6;Watukapu;5312070019;Watukapu;53.09.15.2005
7;Nabelena;5312070020;Nabelena;53.09.15.2007
8;Uluwae I;5312070021;Uluwae I;53.09.15.2009
9;Uluwae Ii;5312070022;Uluwae Ii;53.09.15.2010
10;Genamere;5312070023;Genamere;53.09.15.2008
11;Tura Muri;5312070024;Tura Muri;53.09.15.2011
