No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wangunharja;3216061001;Wangunharja;32.16.09.2011
2;Harjamekar;3216061002;Hajarmekar;32.16.09.2009
3;Pasirgombong;3216061003;Pasirgombong;32.16.09.2006
4;Mekarmukti;3216061004;Mekarmukti;32.16.09.2010
5;Simpangan;3216061005;Simpangan;32.16.09.2007
6;Tanjungsari;3216061006;Tanjungsari;32.16.09.2008
7;Cikarang Kota;3216061007;Cikarangkota;32.16.09.2001
8;Karangbaru;3216061008;Karangbaru;32.16.09.2002
9;Karangasih;3216061009;Karangasih;32.16.09.2003
10;Karangraharja;3216061010;Karangraharja;32.16.09.2005
11;Waluya;3216061011;Waluya;32.16.09.2004
