No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Siwongi;7210030001;Siwongi;72.10.05.2001
2;Banggaiba;7210030002;Banggaiba;72.10.05.2002
3;Rantewulu;7210030003;Rantewulu;72.10.05.2006
4;Towulu;7210030004;Towulu;72.10.05.2007
5;Winatu;7210030005;Winatu;72.10.05.2008
6;Lonca;7210030006;Lonca;72.10.05.2005
7;Boladangko;7210030007;Boladangko;72.10.05.2004
8;Tangkulowi;7210030008;Tangkulowi;72.10.05.2003
9;Salua;7210030009;Salua;72.10.05.2013
10;Namo;7210030010;Namo;72.10.05.2014
11;Bolapapu;7210030011;Bolapapu;72.10.05.2010
12;Sungku;7210030012;Sungku;72.10.05.2009
13;Mataue;7210030013;Mataue;72.10.05.2011
14;Toro;7210030014;Toro;72.10.05.2012
15;Poleroa Makuhi;7210030015;Poleroa Makuhi;72.10.05.2016
16;Marena;7210030016;Marena;72.10.05.2015
