No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pako;1109111001;Pako;11.07.22.2015
2;Tunong;1109111002;Tunong;11.07.22.2014
3;Pulo Cahi;1109111003;Pulo Cahi;11.07.22.2031
4;Pulo Seupeng;1109111004;Pulo Seupeng;11.07.22.2012
5;Papeuen Nicah;1109111005;Papeun;11.07.22.2011
6;Ugadeng;1109111006;U Gadeng;11.07.22.2001
7;Kumbang;1109111007;Kumbang;11.07.22.2002
8;Sagoe;1109111008;Sagoe;11.07.22.2003
9;Dayah Keumala;1109111009;Dayah Keumala;11.07.22.2004
10;Rheng;1109111010;Rheng;11.07.22.2006
11;Mesjid Nicah;1109111011;Mesjid Nicah;11.07.22.2013
12;Asan Nicah;1109111012;Asan Nicah;11.07.22.2010
13;Paloh Teungoh;1109111013;Pulo Teungoh;11.07.22.2009
14;Jijiem;1109111014;Jujiem;11.07.22.2005
15;Cot Kreh;1109111015;Cot Kreh;11.07.22.2017
16;Pulo Baro;1109111016;Pulo Baro;11.07.22.2016
17;Cot Nuran;1109111017;Cot Nuran;11.07.22.2007
18;Pulo Pante;1109111018;Pulo Pantee;11.07.22.2008
