No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wanakarta;3604210001;Wanakarta;36.04.07.2003
2;Kertasana;3604210002;Kertasana;36.04.07.2006
3;Mangkunegara;3604210003;Mangkunegara;36.04.07.2002
4;Karangkepuh;3604210004;Karang Kepuh;36.04.07.2004
5;Lambangsari;3604210005;Lambangsari;36.04.07.2005
6;Bojonegara;3604210006;Bojonegara;36.04.07.2001
7;Margagiri;3604210007;Margagiri;36.04.07.2007
8;Ukirsari;3604210008;Ukirsari;36.04.07.2008
9;Pakuncen;3604210009;Pakuncen;36.04.07.2009
10;Pengarengan;3604210010;Pangarengan;36.04.07.2010
11;Mekar Jaya;3604210011;Mekar Jaya;36.04.07.2011
