No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngulahan;3523170001;Ngulahan;35.23.06.2002
2;Dikir;3523170002;Dikir;35.23.06.2001
3;Mander;3523170003;Mander;35.23.06.2004
4;Plajan;3523170004;Plajan;35.23.06.2003
5;Belikanget;3523170005;Belikanget;35.23.06.2005
6;Cokrowati;3523170006;Cokrowati;35.23.06.2006
7;Sotang;3523170007;Sotang;35.23.06.2009
8;Pulogede;3523170008;Pulogede;35.23.06.2007
9;Gadon;3523170009;Gadon;35.23.06.2008
10;Pabeyan;3523170010;Pabeyan;35.23.06.2010
11;Tambakboyo;3523170011;Tambakboyo;35.23.06.2012
12;Klutuk;3523170012;Klutuk;35.23.06.2011
13;Dasin;3523170013;Dasin;35.23.06.2013
14;Kenanti;3523170014;Kenanti;35.23.06.2014
15;Sobontoro;3523170015;Sobontoro;35.23.06.2016
16;Sawir;3523170016;Sawir;35.23.06.2015
17;Merkawang;3523170017;Merkawang;35.23.06.2017
18;Glondonggede;3523170018;Glodonggede;35.23.06.2018
