No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Suak Gual;1902063001;Suak Gual;19.02.03.2003
2;Petaling;1902063002;Petaling;19.02.03.2002
3;Selat Nasik;1902063003;Selat Nasik;19.02.03.2001
4;Pulau Gersik;1902063004;Pulau Gersik;19.02.03.2004
