No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bumi Mulya;1706031001;Bumi Mulya;17.06.10.2003
2;Penarik;1706031002;Penarik;17.06.10.2001
3;Lubuk Mukti;1706031003;Lubuk Mukti;17.06.10.2002
4;Suka Maju;1706031004;Suka Maju;17.06.10.2004
5;Bukit Makmur;1706031005;Bukit Makmur;17.06.10.2005
6;Sumber Mulya;1706031006;Sumber Mulya;17.06.10.2006
7;Wonosobo;1706031007;Wonosobo;17.06.10.2011
8;Mekar Mulya;1706031008;Mekar Mulya;17.06.10.2012
9;Marga Mukti;1706031010;Marga Mukti;17.06.10.2014
10;Sido Dadi;1706031011;Sido Dadi;17.06.10.2007
11;Maju Makmur;1706031012;Maju Makmur;17.06.10.2008
12;Sendang Mulyo;1706031013;Sendang Mulyo;17.06.10.2009
13;Marga Mulya Sakti;1706031014;Marga Mulya Sakti;17.06.10.2010
