No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sekanah;2104040001;Sekanah;21.04.05.2005
2;Duara;2104040002;Duara;21.04.05.2002
3;Resun;2104040003;Resun;21.04.05.2004
4;Limbung;2104040004;Limbung;21.04.05.2003
5;Bukit Harapan;2104040005;Bukit Harapan;21.04.05.2001
6;Teluk;2104040006;Teluk;21.04.05.2006
7;Linau;2104040007;Linau;21.04.05.2008
8;Pancur;2104040008;Pancur;21.04.05.1007
9;Rantau Panjang;2104040009;Rantau Panjang;21.04.05.2010
10;Sungai Besar;2104040010;Sungaibesar;21.04.05.2009
11;Resun Pesisir;2104040011;Resun Pesisir;21.04.05.2012
12;Belungkur;2104040012;Belungkur;21.04.05.2011
