No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Palangka;7307030001;Palangka;73.07.02.2008
2;Sangiasseri;7307030002;Sangianseri;73.07.02.1001
3;Puncak;7307030003;Puncak;73.07.02.2002
4;Polewali;7307030004;Polewali;73.07.02.2009
5;Songing;7307030005;Songing;73.07.02.2003
6;Aska;7307030007;Aska;73.07.02.2004
7;Palae;7307030008;Palae;73.07.02.2006
8;Talle;7307030009;Talle;73.07.02.2005
9;Bulu Kamase;7307030010;Bulu Kamase;73.07.02.2007
10;Alenangka;7307030011;Alenangka;73.07.02.2011
11;Gareccing;7307030012;Gareccing;73.07.02.2010
