No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rawa Indah;7412060001;Rawa Indah;74.12.07.2008
2;Lampeapi;7412060002;Lampeapi;74.12.07.1003
3;Pesue;7412060003;Pesue;74.12.07.2010
4;Lampeapi Baru;7412060004;Lampeapi Baru;74.12.07.2009
5;Lamongupa;7412060005;Lamongupa;74.12.07.2004
6;Mekar Sari;7412060006;Mekar Sari;74.12.07.2007
7;Wawo Indah;7412060007;Wawo Indah;74.12.07.2002
8;Tumbu - Tumbu Jaya;7412060008;Tumbu Tumbu Jaya;74.12.07.2005
9;Morobea;7412060009;Morobea;74.12.07.2006
10;Batumea;7412060010;Batumea;74.12.07.2001
11;Baho Puwulu;7412060011;Baho Puu Wulu;74.12.07.2012
12;Puurau;7412060012;Puurau;74.12.07.2011
