No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukabumi Selatan;3174020001;Sukabumi Selatan;31.73.05.1003
2;Sukabumi Utara;3174020002;Sukabumi Utara;31.73.05.1002
3;Kelapa Dua;3174020003;Kelapa Dua;31.73.05.1004
4;Kebon Jeruk;3174020004;Kebon Jeruk;31.73.05.1001
5;Duri Kepa;3174020005;Duri Kepa;31.73.05.1005
6;Kedoya Selatan;3174020006;Kedoya Selatan;31.73.05.1007
7;Kedoya Utara;3174020007;Kedoya Utara;31.73.05.1006
