No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bibikem;9401013001;Bibikem;91.01.20.2003
2;Padua;9401013002;Padua;91.01.20.2002
3;Wogekel;9401013003;Wogekel;91.01.20.2004
4;Wanam;9401013004;Wanam;91.01.20.2001
