No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mawali;7172022001;Mawali;71.72.08.1001
2;Pintukota;7172022002;Pintukota;71.72.08.1002
3;Batukota;7172022003;Batukota;71.72.08.1010
4;Gunung Woka;7172022004;Gunung Woka;71.72.08.1009
5;Posokan;7172022005;Posokan;71.72.08.1006
6;Motto;7172022006;Motto;71.72.08.1004
7;Lirang;7172022007;Lirang;71.72.08.1005
8;Nusu;7172022008;Nusu;71.72.08.1007
9;Binuang;7172022009;Binuang;71.72.08.1003
10;Kareko;7172022010;Kareko;71.72.08.1008
