No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Perkebunan Sei Balai;1219010002;Perkebunan Sei Balai;12.19.07.2005
2;Suka Ramai;1219010003;Suka Ramai;12.19.07.2007
3;Sei Bejangkar;1219010004;Sei Bejangkar;12.19.07.2008
4;Perkebunan Sei Bejangkar;1219010005;Perkebunan Sei Bejangkar;12.19.07.2010
5;Sei Balai;1219010006;Sei Balai;12.19.07.2002
6;Mekar Mulio;1219010007;Mekar Mulio;12.19.07.2009
7;Kwala Sikasim;1219010008;Kwala Sikasim;12.19.07.2001
8;Durian;1219010010;Durian;12.19.07.2004
9;Perjuangan;1219010011;Perjuangan;12.19.07.2014
10;Suko Rejo;1219010012;Suko Rejo;12.19.07.2017
11;Benteng Jaya;1219010013;Benteng Jaya;12.19.07.2012
12;Tanah Timbul;1219010014;Tanah Timbul;12.19.07.2013
13;Sidomulio;1219010015;Sidomulio;12.19.07.2015
14;Mekar Baru;1219010016;Mekar Baru;12.19.07.2016
