No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Guradog;3602191001;Guradog;36.02.23.2001
2;Candi;3602191002;Candi;36.02.23.2003
3;Sekarwangi;3602191003;Sekarwangi;36.02.23.2008
4;Curugbitung;3602191004;Curugbitung;36.02.23.2002
5;Ciburuy;3602191005;Ciburuy;36.02.23.2007
6;Mayak;3602191006;Mayak;36.02.23.2004
7;Cilayang;3602191007;Cilayang;36.02.23.2006
8;Cipining;3602191008;Cipining;36.02.23.2005
9;Cidadap;3602191009;Cidadap;36.02.23.2009
10;Lebakasih;3602191010;Lebakasih;36.02.23.2010
