No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Parakanlima;3602091001;Parakanlima;36.02.27.2006
2;Kadudamas;3602091002;Kadudamas;36.02.27.2004
3;Datarcae;3602091003;Datarcae;36.02.27.2001
4;Karoya;3602091004;Karoya;36.02.27.2009
5;Nangerang;3602091005;Nanggerang;36.02.27.2007
6;Cirinten;3602091006;Cirinten;36.02.27.2002
7;Karangnunggal;3602091007;Karangnunggal;36.02.27.2003
8;Cempaka;3602091008;Cempaka;36.02.27.2008
9;Badur;3602091009;Badur;36.02.27.2005
10;Cibarani;3602091010;Cibarani;36.02.27.2010
