No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Botoreco;3316150001;Botoreco;33.16.13.2001
2;Buloh;3316150002;Buloh;33.16.13.2002
3;Kemiri;3316150003;Kemiri;33.16.13.2003
4;Kodokan;3316150004;Kodokan;33.16.13.2004
5;Sonokidul;3316150005;Sonokidul;33.16.13.2005
6;Sempu;3316150006;Sempu;33.16.13.2006
7;Cungkup;3316150007;Cungkup;33.16.13.2007
8;Ploso Rejo;3316150008;Plosorejo;33.16.13.2008
9;Ngilen;3316150009;Ngilen;33.16.13.2009
10;Bakah;3316150010;Bakah;33.16.13.2010
11;Kalangrejo;3316150011;Kalangrejo;33.16.13.2011
12;Blumbangrejo;3316150012;Blumbangrejo;33.16.13.2012
13;Tawangrejo;3316150013;Tawangrejo;33.16.13.2013
14;Klokah;3316150014;Klokah;33.16.13.2014
15;Jetak;3316150015;Jetak;33.16.13.2021
16;Muraharjo;3316150016;Muraharjo;33.16.13.2015
17;Jagong;3316150017;Jagong;33.16.13.2016
18;Kunduran;3316150018;Kunduran;33.16.13.1017
19;Gagaan;3316150019;Gagaan;33.16.13.2018
20;Sambiroto;3316150020;Sambiroto;33.16.13.2019
21;Bejirejo;3316150021;Bejirejo;33.16.13.2020
22;Karanggeneng;3316150022;Karanggeneng;33.16.13.2022
23;Balong;3316150023;Balong;33.16.13.2023
24;Ngawenombo;3316150024;Ngawenombo;33.16.13.2024
25;Sendangwates;3316150025;Sendangwates;33.16.13.2025
26;Kedungwaru;3316150026;Kedungwaru;33.16.13.2026
