No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumber Agung;1674041001;Sumber Agung;16.73.04.1003
2;Petanang Ulu;1674041002;Petanang Ulu;16.73.04.1009
3;Petanang Ilir;1674041003;Petanang Ilir;16.73.04.1010
4;Belalau I;1674041004;Belalau I;16.73.04.1005
5;Belalau Ii;1674041005;Belalau Ii;16.73.04.1006
6;Taba Baru;1674041006;Taba Baru;16.73.04.1007
7;Margo Rejo;1674041007;Margorejo;16.73.04.1008
8;Marga Bakti;1674041008;Marga Bakti;16.73.04.1004
9;Durian Rampak;1674041009;Durian Rampak;16.73.04.1001
10;Tanjung Raya;1674041010;Tanjung Raya;16.73.04.1002
