No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tirtosuworo;3312040001;Tirtosuworo;33.12.03.2001
2;Girikikis;3312040002;Girikikis;33.12.03.1002
3;Guwotirto;3312040003;Guwotirto;33.12.03.2003
4;Ngancar;3312040004;Ngancar;33.12.03.2004
5;Bulurejo;3312040005;Bulurejo;33.12.03.2005
6;Gedongrejo;3312040006;Gedongrejo;33.12.03.2006
7;Pideksa;3312040007;Pidekso;33.12.03.2007
8;Tukulrejo;3312040008;Tukulrejo;33.12.03.2008
9;Bumiharjo;3312040009;Bumiharjo;33.12.03.2009
10;Selomarto;3312040010;Selomarto;33.12.03.2010
11;Giriwoyo;3312040011;Giriwoyo;33.12.03.1011
12;Sejati;3312040012;Sejati;33.12.03.2012
13;Sendangagung;3312040013;Sendangagung;33.12.03.2013
14;Platarejo;3312040014;Platarejo;33.12.03.2014
15;Sirnoboyo;3312040015;Sirnoboyo;33.12.03.2015
16;Tawangharjo;3312040016;Tawangharjo;33.12.03.2016
