No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tambakasri;3507230001;Tambaksari;35.07.15.2012
2;Tangkilsari;3507230002;Tangkilsari;35.07.15.2010
3;Jambearjo;3507230003;Jambearjo;35.07.15.2009
4;Jatisari;3507230004;Jatisari;35.07.15.2006
5;Pandanmulyo;3507230005;Pandanmulyo;35.07.15.2005
6;Ngawonggo;3507230006;Ngawonggo;35.07.15.2004
7;Purwosekar;3507230007;Purwosekar;35.07.15.2003
8;Gunungronggo;3507230008;Gunungronggo;35.07.15.2002
9;Gunungsari;3507230009;Gunungsari;35.07.15.2001
10;Tajinan;3507230010;Tajinan;35.07.15.2007
11;Randugading;3507230011;Randugading;35.07.15.2008
12;Sumbersuko;3507230012;Sumbersuko;35.07.15.2011
