No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumber Agung;3509170001;Sumberagung;35.09.03.2006
2;Rowo Tengah;3509170002;Rowotengah;35.09.03.2008
3;Yosorati;3509170003;Yosorati;35.09.03.2005
4;Pringgowirawan;3509170004;Pringgowirawan;35.09.03.2009
5;Karang Bayat;3509170005;Karangbayat;35.09.03.2010
6;Gelang;3509170006;Gelang;35.09.03.2007
7;Jatiroto;3509170007;Jatiroto;35.09.03.2002
8;Jamintoro;3509170008;Jamintoro;35.09.03.2001
9;Kaliglagah;3509170009;Kaliglagah;35.09.03.2003
10;Jambesari;3509170010;Jambesari;35.09.03.2004
