No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kidang;5202030001;Kidang;52.02.06.2010
2;Bilelando;5202030002;Bilelando;52.02.06.2007
3;Semoyang;5202030003;Semoyang;52.02.06.2003
4;Ganti;5202030004;Ganti;52.02.06.2008
5;Beleka;5202030005;Beleka;52.02.06.2002
6;Sengkerang;5202030006;Sengkerang;52.02.06.2006
7;Landah;5202030007;Landah;52.02.06.2005
8;Marong;5202030008;Marong;52.02.06.2009
9;Mujur;5202030009;Mujur;52.02.06.2004
10;Sukaraja;5202030010;Sukaraja;52.02.06.2001
