No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Goa Boma;6102031001;Goa Boma;61.07.08.2004
2;Monterado;6102031002;Monterado;61.07.08.2003
3;Serindu;6102031003;Serindu;61.07.08.2012
4;Beringin Baru;6102031004;Beringin Baru;61.07.08.2007
5;Gerantung;6102031005;Gerantung;61.07.08.2002
6;Jahandung;6102031007;Jahandung;61.07.08.2011
7;Siaga;6102031008;Siaga;61.07.08.2013
8;Nek Ginap;6102031009;Nek Ginap;61.07.08.2006
9;Sendoreng;6102031011;Sendoreng;61.07.08.2008
10;Rantau;6102031012;Rantau;61.07.08.2009
11;Mekar Baru;6102031013;Mekar Baru;61.07.08.2010
