No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ingin Jaya;1114030001;Ingin Jaya;11.16.08.2004
2;Paya Bedi;1114030002;Paya Bedi;11.16.08.2003
3;Landuh;1114030003;Landuh;11.16.08.2002
4;Benua Raja;1114030004;Benua Raja;11.16.08.2001
5;Kampung Durian;1114030005;Durian;11.16.08.2007
6;Sukajadi;1114030006;Suka Jadi;11.16.08.2006
7;Suka Rahmat;1114030007;Suka Rahmat;11.16.08.2005
8;Suka Mulia;1114030008;Suka Mulia;11.16.08.2016
9;Suka Rakyat;1114030009;Suka Rakyat;11.16.08.2014
10;Jamur Labu;1114030010;Jamur Labu;11.16.08.2015
11;Jamur Jelatang;1114030011;Jamur Jelatang;11.16.08.2013
12;Kampung Pertamina;1114030012;Pertamina;11.16.08.2010
13;Rantau Pauh;1114030013;Rantau Pauh;11.16.08.2008
14;Alur Cucur;1114030014;Alur Cucur;11.16.08.2009
15;Kebun Rantau;1114030015;Kebun Rantau;11.16.08.2011
16;Alur Manis;1114030016;Alur Manis;11.16.08.2012
