No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Magersari;3308210001;Magersari;33.08.17.2012
2;Bandungrejo;3308210002;Bandungrejo;33.08.17.2008
3;Tejosari;3308210003;Tejosari;33.08.17.2003
4;Genikan;3308210004;Genikan;33.08.17.2007
5;Jogonayan;3308210005;Jogonayan;33.08.17.2002
6;Ngablak;3308210006;Ngablak;33.08.17.2001
7;Sumberejo;3308210007;Sumberejo;33.08.17.2004
8;Madyogondo;3308210008;Madyogondo;33.08.17.2009
9;Kanigoro;3308210009;Kanigoro;33.08.17.2013
10;Selomirah;3308210010;Selomirah;33.08.17.2014
11;Girirejo;3308210011;Girirejo;33.08.17.2005
12;Pandean;3308210012;Pandean;33.08.17.2006
13;Jogoyasan;3308210013;Jogoyasan;33.08.17.2010
14;Pagergunung;3308210014;Pagergunung;33.08.17.2015
15;Keditan;3308210015;Keditan;33.08.17.2011
16;Seloprojo;3308210016;Seloprojo;33.08.17.2016
