No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tambakmulyo;3305030001;Tambakmulyo;33.05.03.2001
2;Surorejan;3305030002;Surorejan;33.05.03.2002
3;Waluyorejo;3305030003;Waluyorejo;33.05.03.2003
4;Sidoharjo;3305030004;Sidoharjo;33.05.03.2004
5;Puliharjo;3305030005;Puliharjo;33.05.03.2005
6;Purwosari;3305030006;Purwosari;33.05.03.2006
7;Arjowinangun;3305030007;Arjowinangun;33.05.03.2007
8;Krandegan;3305030008;Krandegan;33.05.03.2008
9;Kaleng;3305030009;Kaleng;33.05.03.2009
10;Tukinggedong;3305030010;Tukinggedong;33.05.03.2010
11;Purwoharjo;3305030011;Purwoharjo;33.05.03.2011
12;Banjareja;3305030012;Banjarejo;33.05.03.2012
13;Wetonkulon;3305030013;Wetonkulon;33.05.03.2013
14;Pesuruhan;3305030014;Pesuruhan;33.05.03.2014
15;Wetonwetan;3305030015;Wetonwetan;33.05.03.2015
16;Kedalemankulon;3305030016;Kedalemankulon;33.05.03.2016
17;Kedalemanwetan;3305030017;Kedalemanwetan;33.05.03.2017
18;Srusuhjurutengah;3305030018;Srusuhjurutengah;33.05.03.2018
19;Sitiadi;3305030019;Sitiadi;33.05.03.2019
20;Bumirejo;3305030020;Bumirejo;33.05.03.2020
21;Madurejo;3305030021;Madurejo;33.05.03.2021
22;Sidobunder;3305030022;Sidobunder;33.05.03.2022
23;Sidodadi;3305030023;Sidodadi;33.05.03.2023
