No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sleman;3212120001;Sleman;32.12.12.2001
2;Tambi;3212120002;Tambi;32.12.12.2002
3;Sudikampiran;3212120003;Sudikampiran;32.12.12.2003
4;Tambi Lor;3212120004;Tambi Lor;32.12.12.2004
5;Sleman Lor;3212120005;Sleman Lor;32.12.12.2005
6;Majasari;3212120006;Majasari;32.12.12.2006
7;Majasih;3212120007;Majasih;32.12.12.2007
8;Sliyeg;3212120008;Sliyeg;32.12.12.2008
9;Gadingan;3212120009;Gadingan;32.12.12.2009
10;Mekargading;3212120010;Mekargading;32.12.12.2010
11;Sliyeglor;3212120011;Sliyeg Lor;32.12.12.2011
12;Tugu Kidul;3212120012;Tugukidul;32.12.12.2012
13;Tugu;3212120013;Tugu;32.12.12.2013
14;Longok;3212120016;Longok;32.12.12.2016
