No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukaramai;1213110001;Suka Ramai;12.05.12.2009
2;Tebing Tanjung Selamat;1213110002;Tebing Tanjung Selamat;12.05.12.2007
3;Tanjung Putus;1213110003;Tanjung Putus;12.05.12.2008
4;Tanjung Selamat;1213110004;Tanjung Selamat;12.05.12.1006
5;Besilam;1213110005;Besilam;12.05.12.2005
6;Padang Tualang;1213110006;Padang Tualang;12.05.12.2002
7;Serapuh Abc;1213110007;Serapuh Abc;12.05.12.2001
8;Kwala Pesilam;1213110008;Kwala Besilam;12.05.12.2003
9;Buluh Telang;1213110009;Buluh Telang;12.05.12.2004
10;Jati Sari;1213110010;Jati Sari;12.05.12.2010
11;Banjar Raya;1213110011;Banjar Jaya;12.05.12.2011
12;Bukit Sari;1213110012;Bukit Sari;12.05.12.2012
