No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Margamukti;3210040001;Margamukti;32.10.04.2016
2;Cibeureum;3210040002;Cibeureum;32.10.04.2002
3;Cikeusal;3210040003;Cikeusal;32.10.04.2003
4;Jatipamor;3210040004;Jatipamor;32.10.04.2004
5;Cicanir;3210040005;Cicanir;32.10.04.2006
6;Campaga;3210040006;Campaga;32.10.04.2007
7;Lampuyang;3210040007;Lampuyang;32.10.04.2001
8;Mekarraharja;3210040008;Mekarraharja;32.10.04.2015
9;Talagakulon;3210040009;Talaga Kulon;32.10.04.2009
10;Talagawetan;3210040010;Talaga Wetan;32.10.04.2010
11;Salado;3210040011;Salado;32.10.04.2012
12;Argasari;3210040012;Argasari;32.10.04.2005
13;Gunungmanik;3210040013;Gunungmanik;32.10.04.2013
14;Ganeas;3210040014;Ganeas;32.10.04.2011
15;Sukaperna;3210040015;Sukaperna;32.10.04.2008
16;Kertarahayu;3210040016;Kertahayu;32.10.04.2014
17;Mekarhurip;3210040017;Mekarhurip;32.10.04.2017
