No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Singajaya;3217050009;Singajaya;32.17.10.2008
2;Tanjungwangi;3217050011;Tanjungwangi;32.17.10.2009
3;Situwangi;3217050012;Situwangi;32.17.10.2007
4;Pataruman;3217050013;Pataruman;32.17.10.2006
5;Cipatik;3217050014;Cipatik;32.17.10.2001
6;Citapen;3217050015;Citapen;32.17.10.2002
7;Cihampelas;3217050016;Cihampelas;32.17.10.2003
8;Mekarmukti;3217050017;Mekarmukti;32.17.10.2005
9;Tanjungjaya;3217050020;Tanjungjaya;32.17.10.2010
10;Mekarjaya;3217050021;Mekarjaya;32.17.10.2004
