No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Butas Bagu;6504060001;Butas Bagu;65.03.03.2008
2;Labuk;6504060002;Labuk;65.03.03.2007
3;Pagar;6504060003;Pagar;65.03.03.2006
4;Tujung;6504060004;Tujung;65.03.03.2005
5;Manuk Bungkul;6504060005;Manuk Bungkul;65.03.03.2004
6;Atap;6504060006;Atap;65.03.03.2003
7;Lubakan;6504060007;Lubakan;65.03.03.2002
8;Tagul;6504060008;Tagul;65.03.03.2001
9;Plaju;6504060009;Pelaju;65.03.03.2009
10;Tepian;6504060010;Tepian;65.03.03.2010
