No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanggulun Timur;3213080004;Tanggulun Timur;32.13.04.2012
2;Tanggulun Barat;3213080005;Tanggulun Barat;32.13.04.2013
3;Marengmang;3213080006;Marengmang;32.13.04.2006
4;Kalijati Barat;3213080007;Kalijati Barat;32.13.04.2011
5;Kalijati Timur;3213080008;Kalijati Timur;32.13.04.2007
6;Kaliangsana;3213080016;Kaliangsana;32.13.04.2008
7;Banggalamulya;3213080017;Banggalamulya;32.13.04.2020
8;Jalupang;3213080018;Jalupang;32.13.04.2019
9;Caracas;3213080019;Caracas;32.13.04.2017
10;Ciruluk;3213080020;Ciruluk;32.13.04.2018
