No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidomukti;3525120001;Sidomukti;35.25.12.2001
2;Mojopurogede;3525120002;Mojopurogede;35.25.12.2002
3;Mojopuro Wetan;3525120003;Mojopurowetan;35.25.12.2003
4;Melirang;3525120004;Melirang;35.25.12.2004
5;Sidorejo;3525120005;Sidorejo;35.25.12.2005
6;Masangan;3525120006;Masangan;35.25.12.2007
7;Sukowati;3525120007;Sukowati;35.25.12.2010
8;Bungah;3525120008;Bungah;35.25.12.2012
9;Sukorejo;3525120009;Sukorejo;35.25.12.2016
10;Bedanten;3525120010;Bedanten;35.25.12.2018
11;Watuagung;3525120011;Watuagung;35.25.12.2021
12;Kramat;3525120012;Kramat;35.25.12.2022
13;Tajung Widoro;3525120013;Tanjung Widoro;35.25.12.2020
14;Sungonlegowo;3525120014;Sungonlegowo;35.25.12.2019
15;Indrodelik;3525120015;Indrodelik;35.25.12.2017
16;Kisik;3525120016;Kisik;35.25.12.2014
17;Abar-abir;3525120017;Abar- Abir;35.25.12.2011
18;Sidokumpul;3525120018;Sidokumpul;35.25.12.2008
19;Raciwetan;3525120019;Raciwetan;35.25.12.2006
20;Pegundan;3525120020;Pegundan;35.25.12.2009
21;Kemangi;3525120021;Kemangi;35.25.12.2013
22;Gumeng;3525120022;Gumeng;35.25.12.2015
