No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kelurahan Manggau;7318040012;---;---
2;Kelurahan Bombongan;7318040015;---;---
3;Kelurahan Batu Papan;7318040019;Batupapan;73.18.05.1005
4;Kelurahan Tarongko;7318040020;---;---
5;Kelurahan Pantan;7318040022;---;---
6;Kelurahan Ariang;7318040030;---;---
7;Kelurahan Lamunan;7318040031;---;---
8;Kelurahan Tondon Mamulu;7318040032;Tondon Mamullu;73.18.05.1014
9;Kelurahan Rante;7318040033;---;---
10;Kelurahan Buntu Burake;7318040034;Buntu Burake;73.18.05.1016
11;Kelurahan Kamali Pentalluan;7318040035;Kamali Pentalluan;73.18.05.1017
12;Kelurahan Botang;7318040036;---;---
13;Kelurahan Tampo Makale;7318040037;Tampo Makale;73.18.05.1020
14;Lembang Lea;7318040038;---;---
15;Kelurahan Lapandan;7318040039;Kole Sawangan;73.18.35.2003
