No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rajadanu;3208161001;Rajadanu;32.08.23.2002
2;Dukuhdalem;3208161002;Dukuhdalem;32.08.23.2010
3;Garatengah;3208161003;Garatengah;32.08.23.2001
4;Japara;3208161004;Japara;32.08.23.2004
5;Singkup;3208161005;Singkup;32.08.23.2003
6;Wano;3208161006;Wano;32.08.23.2005
7;Citapen;3208161007;Citapen;32.08.23.2006
8;Cengal;3208161008;Cengal;32.08.23.2007
9;Cikeleng;3208161009;Cikeleng;32.08.23.2008
10;Kalimati;3208161010;Kalimati;32.08.23.2009
