No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Buru Kaghu;5317040001;Buru Kaghu;53.18.05.2003
2;Denduka;5317040002;Denduka;53.18.05.2004
3;Bondo Bela;5317040003;Bondo Bela;53.18.05.2005
4;Delo;5317040004;Delo;53.18.05.2006
5;Tena Teke;5317040005;Tena Teke;53.18.05.2007
6;Bondo Ukka;5317040006;Bondo Ukka;53.18.05.2008
7;Buru Deilo;5317040007;Buru Deilo;53.18.05.2001
8;Weri Lolo;5317040008;Weri Lolo;53.18.05.2002
9;Milla Ate;5317040009;Milla Ate;53.18.05.2010
10;Rita Baru;5317040010;Rita Baru;53.18.05.2011
11;Mandungo;5317040011;Mandungo;53.18.05.2012
12;Umbu Wangu;5317040012;Umbu Wangu;53.18.05.2009
13;Wee Wulla;5317040013;Wee Wulla;53.18.05.2013
14;Wee Baghe;5317040014;Wee Baghe;53.18.05.2014
