No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Foa;5312010014;Foa;53.09.01.1003
2;Aimere Timur;5312010015;Aimere Timur;53.09.01.2014
3;Aimere;5312010016;Aimere;53.09.01.1002
4;Keligejo;5312010017;Keligejo;53.09.01.2001
5;Heawea;5312010018;Heawea;53.09.01.2018
6;Lekogoko;5312010019;Lekogoko;53.09.01.2020
7;Legelapu;5312010020;Legelapu;53.09.01.2019
8;Binawali;5312010021;Binawali;53.09.01.2021
9;Kila;5312010022;Kila;53.09.01.2022
10;Waesae;5312010023;Waesae;53.09.01.2023
