No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Soroako;7325070014;Sorowako;73.24.02.2009
2;Nikkel;7325070015;Nekkel;73.24.02.2003
3;Magani;7325070016;Magani;73.24.02.1007
4;Matano;7325070021;Matano;73.24.02.2005
5;Nuha;7325070022;Nuha;73.24.02.2001
