No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Teluk Jatidawang;3525180001;Telukjatidawang;35.25.18.2006
2;Gelam;3525180002;Gelam;35.25.18.2001
3;Sukaoneng;3525180003;Sukaoneng;35.25.18.2002
4;Kelompanggubug;3525180004;Klumpanggubug;35.25.18.2007
5;Sukalela;3525180005;Sukalela;35.25.18.2003
6;Pekalongan;3525180006;Pekalongan;35.25.18.2004
7;Tambak;3525180007;Tambak;35.25.18.2005
8;Grejeg;3525180008;Grejeg;35.25.18.2008
9;Tanjungori;3525180009;Tanjungori;35.25.18.2009
10;Paromaan;3525180010;Peromaan;35.25.18.2010
11;Diponggo;3525180011;Diponggo;35.25.18.2011
12;Kepuh Teluk;3525180012;Kepuhteluk;35.25.18.2012
13;Kepuh Legundi;3525180013;Kepuhlegundi;35.25.18.2013
