No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Harian;1217040001;Harian;12.17.02.2012
2;Sitinjak;1217040002;Sitinjak;12.17.02.2003
3;Pakpahan;1217040003;Pakpahan;12.17.02.2001
4;Onan Runggu;1217040004;Onan Runggu;12.17.02.2007
5;Tambun Sungkean;1217040005;Tambun Sungkean;12.17.02.2005
6;Sitamiang;1217040006;Sitamiang;12.17.02.2008
7;Pardomuan;1217040007;Pardomuan;12.17.02.2004
8;Huta Hotang;1217040008;Huta Hotang;12.17.02.2002
9;Rina Bolak;1217040009;Rina Bolak;12.17.02.2006
10;Sipira;1217040010;Sipira;12.17.02.2011
11;Janji Matogu;1217040011;Janji Matogu;12.17.02.2009
12;Silima Lombu;1217040012;Silima Lombu;12.17.02.2010
