No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sirah Pulau;1604132001;Sirah Pulau;16.04.23.2001
2;Prabu Menang;1604132002;Prabu Menang;16.04.23.2003
3;Gunung Kembang;1604132003;Gunung Kembang;16.04.23.2002
4;Arahan;1604132004;Arahan;16.04.23.2005
5;Banjar Sari;1604132005;Banjar Sari;16.04.23.2004
6;Tanjung Jambu;1604132006;Tanjung Jambu;16.04.23.2011
7;Muara Lawai;1604132007;Muara Lawai;16.04.23.2010
8;Lebuay Bandung;1604132008;Lebuay Bandung;16.04.23.1014
9;Nanjungan;1604132009;Nanjungan;16.04.23.2006
10;Gedung Agung;1604132010;Gedung Agung;16.04.23.2009
11;Tanjung Lontar;1604132011;Tanjung Lontar;16.04.23.2008
12;Sengkuang;1604132012;Sengkuang;16.04.23.2007
13;Cempaka Wangi;1604132013;Cempaka Wangi;16.04.23.2012
14;Lematang Jaya;1604132014;Lematang Jaya;16.04.23.2013
