No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gelanggang;5203022001;Gelanggang;52.03.18.2001
2;Surabaya;5203022002;Surabaya;52.03.18.2002
3;Lepak;5203022003;Lepak;52.03.18.2003
4;Gereneng;5203022004;Gereneng;52.03.18.2004
5;Montongtangi;5203022005;Montong Tangi;52.03.18.2005
6;Menceh;5203022006;Menceh;52.03.18.2006
7;Lepak Timur;5203022007;Lepak Timur;52.03.18.2007
8;Surabaya Utara;5203022008;Surabaya Utara;52.03.18.2008
9;Gereneng Timur;5203022009;Gereneng Timur;52.03.18.2009
10;Lenting;5203022010;Lenting;52.03.18.2010
