No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Maliaro;8271021001;Maliaro;82.71.06.1005
2;Kampung Pisang;8271021002;Kampung Pisang;82.71.06.1006
3;Takoma;8271021003;Takoma;82.71.06.1001
4;Kota Baru;8271021004;Kota Baru;82.71.06.1008
5;Muhajirin;8271021005;Muhajirin;82.71.06.1003
6;Tanah Raja;8271021006;Tanah Raja;82.71.06.1002
7;Stadion;8271021007;Stadion;82.71.06.1004
8;Marikurubu;8271021008;Marikurubu;82.71.06.1007
9;Moya;8271021009;Moya;82.71.06.1011
10;Salahuddin;8271021010;Salahuddin;82.71.06.1015
11;Santiong;8271021011;Santiong;82.71.06.1012
12;Kalumpang;8271021012;Kalumpang;82.71.06.1010
13;Gamalama;8271021013;Gamalama;82.71.06.1009
14;Makassar Timur;8271021014;Makassar Timur;82.71.06.1014
15;Makassar Barat;8271021015;Makassar Barat;82.71.06.1013
