No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Neglasari;3202210001;Neglasari;32.02.11.2005
2;Tenjojaya;3202210002;Tenjojaya;32.02.11.2007
3;Sekarwangi;3202210003;Sekarwangi;32.02.11.2002
4;Batununggal;3202210009;Batununggal;32.02.11.2010
5;Karangtengah;3202210010;Karangtengah;32.02.11.2004
6;Cibadak;3202210011;Cibadak;32.02.11.1001
7;Warnajati;3202210012;Warnajati;32.02.11.2006
8;Sukasirna;3202210013;Sukasirna;32.02.11.2009
9;Pamuruyan;3202210014;Pamuruyan;32.02.11.2003
10;Ciheulang Tonggoh;3202210015;Ciheulang Tonggoh;32.02.11.2008
