No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Benuang Galing;1708030001;Benuang Galing;17.08.07.2001
2;Air Selimang;1708030002;Air Selimang;17.08.07.2002
3;Tebat Laut;1708030003;Tebat Laut;17.08.07.2003
4;Taba Padang;1708030004;Taba Padang;17.08.07.2005
5;Lubuk Sahung;1708030005;Lubuk Saung;17.08.07.2006
6;Temdak;1708030006;Temdak;17.08.07.2004
7;Kandang;1708030007;Kandang;17.08.07.2007
8;Cirebon Baru;1708030008;Cirebon Baru;17.08.07.2008
9;Talang Gelompok;1708030009;Talang Gelompok;17.08.07.2009
10;Air Pesi;1708030010;Air Pesi;17.08.07.2010
11;Talang Babatan;1708030011;Talang Babatan;17.08.07.2011
12;Bayung;1708030012;Bayung;17.08.07.2012
13;Sungai Jernih;1708030013;Sungai Jernih;17.08.07.2013
