No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Danurejo;3323090001;Danurejo;33.23.07.2004
2;Salamsari;3323090002;Salamsari;33.23.07.2003
3;Candimulya;3323090003;Candimulyo;33.23.07.2002
4;Kedu;3323090004;Kedu;33.23.07.2001
5;Mojotengah;3323090005;Mojotengah;33.23.07.2005
6;Kutoanyar;3323090006;Kutoanyar;33.23.07.2008
7;Tegalsari;3323090008;Tegalsari;33.23.07.2014
8;Kundisari;3323090009;Kundisari;33.23.07.2009
9;Mergowati;3323090010;Mergowati;33.23.07.2007
10;Karangtejo;3323090011;Karangtejo;33.23.07.2006
11;Ngadimulyo;3323090012;Ngadimulyo;33.23.07.2010
12;Gondangwayang;3323090013;Gondangwayang;33.23.07.2011
13;Bojonegoro;3323090014;Bojonegoro;33.23.07.2012
14;Bandunggede;3323090015;Bandunggede;33.23.07.2013
